ARMA MEDIO,DEPARTAMENTO,MUNICIPIO,FECHA HECHO,GENERO,AGRUPA EDAD,CODIGO DANE,CANTIDAD
ARMA DE FUEGO,CESAR,AGUACHICA,07/04/2022,MASCULINO,ADULTOS,20011000,1
ARMA DE FUEGO,CESAR,AGUACHICA,22/04/2022,MASCULINO,ADULTOS,20011000,1
ARMA DE FUEGO,CESAR,AGUACHICA,26/04/2022,MASCULINO,ADULTOS,20011000,1
ARMA DE FUEGO,CESAR,AGUACHICA,03/05/2022,MASCULINO,ADULTOS,20011000,1
ARMA DE FUEGO,CESAR,AGUACHICA,11/06/2022,MASCULINO,ADULTOS,20011000,1
ARMA DE FUEGO,CESAR,AGUACHICA,13/07/2022,MASCULINO,ADULTOS,20011000,1
ARMA DE FUEGO,CESAR,AGUACHICA,20/08/2022,MASCULINO,ADULTOS,20011000,2
ARMA DE FUEGO,CESAR,AGUSTÍN CODAZZI,04/01/2022,MASCULINO,ADULTOS,20013000,1
ARMA DE FUEGO,CESAR,AGUSTÍN CODAZZI,09/01/2022,MASCULINO,ADULTOS,20013000,1
ARMA DE FUEGO,CESAR,AGUSTÍN CODAZZI,26/03/2022,MASCULINO,ADULTOS,20013000,1
ARMA DE FUEGO,CESAR,AGUSTÍN CODAZZI,25/04/2022,FEMENINO,ADULTOS,20013000,1
ARMA DE FUEGO,CESAR,AGUSTÍN CODAZZI,29/06/2022,MASCULINO,ADULTOS,20013000,1
ARMA DE FUEGO,CESAR,AGUSTÍN CODAZZI,17/07/2022,MASCULINO,ADULTOS,20013000,1
ARMA DE FUEGO,CESAR,AGUSTÍN CODAZZI,29/08/2022,MASCULINO,ADULTOS,20013000,1
ARMA DE FUEGO,CESAR,ASTREA,18/07/2022,MASCULINO,ADULTOS,20032000,2
ARMA DE FUEGO,CESAR,BECERRIL,06/06/2022,MASCULINO,ADULTOS,20045000,1
ARMA DE FUEGO,CESAR,BOSCONIA,06/02/2022,MASCULINO,ADOLESCENTES,20060000,1
ARMA DE FUEGO,CESAR,BOSCONIA,06/02/2022,MASCULINO,ADULTOS,20060000,1
ARMA DE FUEGO,CESAR,BOSCONIA,28/02/2022,MASCULINO,ADULTOS,20060000,1
ARMA DE FUEGO,CESAR,BOSCONIA,19/03/2022,MASCULINO,ADULTOS,20060000,1
ARMA DE FUEGO,CESAR,BOSCONIA,08/04/2022,MASCULINO,ADULTOS,20060000,2
ARMA DE FUEGO,CESAR,BOSCONIA,25/04/2022,MASCULINO,ADULTOS,20060000,1
ARMA DE FUEGO,CESAR,BOSCONIA,10/06/2022,MASCULINO,ADULTOS,20060000,1
ARMA DE FUEGO,CESAR,BOSCONIA,25/06/2022,MASCULINO,ADULTOS,20060000,1
ARMA DE FUEGO,CESAR,BOSCONIA,27/06/2022,FEMENINO,ADULTOS,20060000,1
ARMA DE FUEGO,CESAR,BOSCONIA,27/06/2022,MASCULINO,ADULTOS,20060000,1
ARMA DE FUEGO,CESAR,BOSCONIA,17/07/2022,MASCULINO,ADULTOS,20060000,1
ARMA DE FUEGO,CESAR,CHIMICHAGUA,11/07/2022,MASCULINO,ADULTOS,20175000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,18/02/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,26/03/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,28/03/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,09/04/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,28/04/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,07/05/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,11/05/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,17/05/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,21/05/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,03/06/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,17/06/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,13/07/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,23/07/2022,MASCULINO,ADULTOS,20178000,2
ARMA DE FUEGO,CESAR,CHIRIGUANÁ,28/08/2022,MASCULINO,ADULTOS,20178000,1
ARMA DE FUEGO,CESAR,CURUMANÍ,03/01/2022,MASCULINO,ADULTOS,20228000,1
ARMA DE FUEGO,CESAR,CURUMANÍ,15/01/2022,MASCULINO,ADULTOS,20228000,1
ARMA DE FUEGO,CESAR,CURUMANÍ,07/02/2022,MASCULINO,ADULTOS,20228000,1
ARMA DE FUEGO,CESAR,CURUMANÍ,21/02/2022,MASCULINO,ADULTOS,20228000,1
ARMA DE FUEGO,CESAR,CURUMANÍ,27/02/2022,MASCULINO,ADULTOS,20228000,1
ARMA DE FUEGO,CESAR,CURUMANÍ,10/04/2022,MASCULINO,ADULTOS,20228000,1
ARMA DE FUEGO,CESAR,CURUMANÍ,18/06/2022,MASCULINO,ADULTOS,20228000,1
ARMA DE FUEGO,CESAR,CURUMANÍ,23/08/2022,MASCULINO,ADULTOS,20228000,1
ARMA DE FUEGO,CESAR,CURUMANÍ,24/08/2022,FEMENINO,ADULTOS,20228000,1
ARMA DE FUEGO,CESAR,EL COPEY,07/01/2022,MASCULINO,ADULTOS,20238000,1
ARMA DE FUEGO,CESAR,EL COPEY,07/02/2022,MASCULINO,ADOLESCENTES,20238000,1
ARMA DE FUEGO,CESAR,EL COPEY,19/02/2022,FEMENINO,ADULTOS,20238000,1
ARMA DE FUEGO,CESAR,EL COPEY,20/02/2022,FEMENINO,ADULTOS,20238000,1
ARMA DE FUEGO,CESAR,EL COPEY,22/02/2022,MASCULINO,ADULTOS,20238000,1
ARMA DE FUEGO,CESAR,EL COPEY,20/03/2022,MASCULINO,ADULTOS,20238000,1
ARMA DE FUEGO,CESAR,EL COPEY,26/04/2022,MASCULINO,ADULTOS,20238000,1
ARMA DE FUEGO,CESAR,EL COPEY,01/06/2022,MASCULINO,ADOLESCENTES,20238000,1
ARMA DE FUEGO,CESAR,EL COPEY,01/06/2022,MASCULINO,ADULTOS,20238000,2
ARMA DE FUEGO,CESAR,EL COPEY,24/06/2022,FEMENINO,ADULTOS,20238000,1
ARMA DE FUEGO,CESAR,EL COPEY,08/08/2022,MASCULINO,ADULTOS,20238000,1
ARMA DE FUEGO,CESAR,EL COPEY,17/08/2022,MASCULINO,ADULTOS,20238000,1
ARMA DE FUEGO,CESAR,EL PASO,13/01/2022,MASCULINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,24/01/2022,MASCULINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,04/02/2022,MASCULINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,01/03/2022,FEMENINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,14/03/2022,MASCULINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,07/05/2022,FEMENINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,04/06/2022,MASCULINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,06/06/2022,MASCULINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,24/06/2022,MASCULINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,14/07/2022,MASCULINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,26/07/2022,FEMENINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,30/07/2022,FEMENINO,ADOLESCENTES,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,30/07/2022,MASCULINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,EL PASO,01/08/2022,MASCULINO,ADULTOS,20250000,1
ARMA DE FUEGO,CESAR,GAMARRA,17/07/2022,MASCULINO,ADULTOS,20295000,1
ARMA DE FUEGO,CESAR,GAMARRA,10/08/2022,MASCULINO,ADULTOS,20295000,1
ARMA DE FUEGO,CESAR,GONZÁLEZ,21/05/2022,FEMENINO,ADULTOS,20310000,1
ARMA DE FUEGO,CESAR,LA JAGUA DE IBIRICO,05/01/2022,MASCULINO,ADULTOS,20400000,1
ARMA DE FUEGO,CESAR,LA JAGUA DE IBIRICO,06/02/2022,MASCULINO,ADULTOS,20400000,1
ARMA DE FUEGO,CESAR,LA JAGUA DE IBIRICO,11/03/2022,MASCULINO,ADULTOS,20400000,1
ARMA DE FUEGO,CESAR,LA JAGUA DE IBIRICO,18/03/2022,FEMENINO,ADULTOS,20400000,1
ARMA DE FUEGO,CESAR,LA JAGUA DE IBIRICO,18/03/2022,MASCULINO,ADULTOS,20400000,1
ARMA DE FUEGO,CESAR,LA JAGUA DE IBIRICO,28/07/2022,MASCULINO,ADOLESCENTES,20400000,3
ARMA DE FUEGO,CESAR,LA JAGUA DE IBIRICO,27/08/2022,MASCULINO,ADULTOS,20400000,1
ARMA DE FUEGO,CESAR,LA PAZ,19/03/2022,MASCULINO,ADULTOS,20621000,1
ARMA DE FUEGO,CESAR,LA PAZ,21/04/2022,MASCULINO,ADULTOS,20621000,1
ARMA DE FUEGO,CESAR,PAILITAS,16/02/2022,MASCULINO,ADULTOS,20517000,1
ARMA DE FUEGO,CESAR,PAILITAS,10/03/2022,MASCULINO,ADULTOS,20517000,1
ARMA DE FUEGO,CESAR,PAILITAS,15/04/2022,MASCULINO,ADULTOS,20517000,1
ARMA DE FUEGO,CESAR,PAILITAS,06/08/2022,MASCULINO,ADULTOS,20517000,1
ARMA DE FUEGO,CESAR,PELAYA,09/01/2022,MASCULINO,ADULTOS,20550000,1
ARMA DE FUEGO,CESAR,PELAYA,17/07/2022,MASCULINO,ADULTOS,20550000,1
ARMA DE FUEGO,CESAR,PELAYA,26/08/2022,MASCULINO,ADULTOS,20550000,2
ARMA DE FUEGO,CESAR,PUEBLO BELLO,12/01/2022,MASCULINO,ADULTOS,20570000,1
ARMA DE FUEGO,CESAR,RÍO DE ORO,10/02/2022,MASCULINO,ADULTOS,20614000,1
ARMA DE FUEGO,CESAR,SAN ALBERTO,25/01/2022,MASCULINO,ADULTOS,20710000,1
ARMA DE FUEGO,CESAR,SAN ALBERTO,26/04/2022,MASCULINO,ADULTOS,20710000,1
ARMA DE FUEGO,CESAR,SAN MARTÍN,22/02/2022,MASCULINO,ADULTOS,20770000,2
ARMA DE FUEGO,CESAR,SAN MARTÍN,22/03/2022,MASCULINO,ADULTOS,20770000,1
ARMA DE FUEGO,CESAR,TAMALAMEQUE,15/04/2022,MASCULINO,ADULTOS,20787000,1
ARMA DE FUEGO,CESAR,TAMALAMEQUE,14/07/2022,MASCULINO,ADULTOS,20787000,1
ARMA DE FUEGO,CESAR,TAMALAMEQUE,02/08/2022,MASCULINO,ADULTOS,20787000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),12/01/2022,MASCULINO,ADULTOS,20001000,2
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),16/01/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),17/01/2022,MASCULINO,ADOLESCENTES,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),20/01/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),23/01/2022,MASCULINO,ADULTOS,20001000,2
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),02/02/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),12/02/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),14/02/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),10/03/2022,MASCULINO,ADOLESCENTES,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),13/03/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),15/03/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),16/03/2022,MASCULINO,ADOLESCENTES,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),27/03/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),01/04/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),04/04/2022,FEMENINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),10/04/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),11/04/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),15/04/2022,FEMENINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),16/04/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),19/04/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),23/04/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),26/04/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),27/04/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),01/05/2022,MASCULINO,ADULTOS,20001000,2
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),07/05/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),11/05/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),12/05/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),13/05/2022,MASCULINO,ADULTOS,20001000,2
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),17/05/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),18/05/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),23/05/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),27/05/2022,FEMENINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),03/06/2022,MASCULINO,ADULTOS,20001000,2
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),04/06/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),05/06/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),09/06/2022,MASCULINO,ADOLESCENTES,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),09/06/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),12/06/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),13/06/2022,MASCULINO,ADOLESCENTES,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),15/06/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),19/06/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),22/06/2022,MASCULINO,ADULTOS,20001000,2
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),30/06/2022,FEMENINO,MENORES,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),02/07/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),07/07/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),13/07/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),15/07/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),16/07/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),22/07/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),24/07/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),29/07/2022,MASCULINO,ADULTOS,20001000,2
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),30/07/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),01/08/2022,MASCULINO,ADOLESCENTES,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),01/08/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),14/08/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),15/08/2022,FEMENINO,ADULTOS,20001000,1
ARMA DE FUEGO,CESAR,VALLEDUPAR (CT),15/08/2022,MASCULINO,ADULTOS,20001000,1
ARMA DE FUEGO,CHOCÓ,ACANDÍ,13/01/2022,MASCULINO,ADULTOS,27006000,1
ARMA DE FUEGO,CHOCÓ,ACANDÍ,02/02/2022,MASCULINO,ADULTOS,27006000,1
ARMA DE FUEGO,CHOCÓ,ACANDÍ,20/03/2022,MASCULINO,ADULTOS,27006000,1
ARMA DE FUEGO,CHOCÓ,ACANDÍ,04/05/2022,MASCULINO,ADULTOS,27006000,1
ARMA DE FUEGO,CHOCÓ,ACANDÍ,09/07/2022,MASCULINO,ADULTOS,27006000,2
ARMA DE FUEGO,CHOCÓ,ACANDÍ,26/07/2022,MASCULINO,ADULTOS,27006000,2
ARMA DE FUEGO,CHOCÓ,ACANDÍ,20/08/2022,MASCULINO,ADULTOS,27006000,1
ARMA DE FUEGO,CHOCÓ,ALTO BAUDÓ,13/05/2022,MASCULINO,ADULTOS,27025000,2
ARMA DE FUEGO,CHOCÓ,ATRATO,24/04/2022,MASCULINO,ADULTOS,27050000,1
ARMA DE FUEGO,CHOCÓ,ATRATO,20/05/2022,MASCULINO,ADULTOS,27050000,1
ARMA DE FUEGO,CHOCÓ,BAHÍA SOLANO,13/01/2022,MASCULINO,ADULTOS,27075000,1
ARMA DE FUEGO,CHOCÓ,BAHÍA SOLANO,17/03/2022,MASCULINO,ADOLESCENTES,27075000,1
ARMA DE FUEGO,CHOCÓ,BOJAYÁ,07/05/2022,MASCULINO,ADULTOS,27099000,1
ARMA DE FUEGO,CHOCÓ,CONDOTO,07/02/2022,MASCULINO,ADULTOS,27205000,1
ARMA DE FUEGO,CHOCÓ,CONDOTO,19/03/2022,MASCULINO,ADULTOS,27205000,1
ARMA DE FUEGO,CHOCÓ,EL CANTÓN DEL SAN PABLO,05/08/2022,MASCULINO,ADULTOS,27135000,1
ARMA DE FUEGO,CHOCÓ,EL LITORAL DEL SAN JUAN,01/05/2022,MASCULINO,ADULTOS,27250000,2
ARMA DE FUEGO,CHOCÓ,ISTMINA,16/01/2022,MASCULINO,ADULTOS,27361000,1
ARMA DE FUEGO,CHOCÓ,ISTMINA,30/01/2022,MASCULINO,ADULTOS,27361000,1
ARMA DE FUEGO,CHOCÓ,ISTMINA,30/04/2022,MASCULINO,ADULTOS,27361000,1
ARMA DE FUEGO,CHOCÓ,ISTMINA,15/06/2022,MASCULINO,ADULTOS,27361000,1
ARMA DE FUEGO,CHOCÓ,ISTMINA,17/06/2022,MASCULINO,ADULTOS,27361000,1
ARMA DE FUEGO,CHOCÓ,ISTMINA,08/07/2022,MASCULINO,ADULTOS,27361000,1
ARMA DE FUEGO,CHOCÓ,ISTMINA,05/08/2022,MASCULINO,ADULTOS,27361000,1
ARMA DE FUEGO,CHOCÓ,JURADÓ,29/06/2022,MASCULINO,ADULTOS,27372000,1
ARMA DE FUEGO,CHOCÓ,LLORÓ,15/01/2022,MASCULINO,ADULTOS,27413000,1
ARMA DE FUEGO,CHOCÓ,LLORÓ,24/04/2022,MASCULINO,ADULTOS,27413000,1
ARMA DE FUEGO,CHOCÓ,MEDIO ATRATO,26/03/2022,MASCULINO,ADULTOS,27425000,1
ARMA DE FUEGO,CHOCÓ,MEDIO ATRATO,17/04/2022,MASCULINO,ADULTOS,27425000,3
ARMA DE FUEGO,CHOCÓ,MEDIO SAN JUAN,10/01/2022,MASCULINO,ADULTOS,27450000,1
ARMA DE FUEGO,CHOCÓ,MEDIO SAN JUAN,15/01/2022,FEMENINO,MENORES,27450000,1
ARMA DE FUEGO,CHOCÓ,MEDIO SAN JUAN,15/01/2022,MASCULINO,ADULTOS,27450000,1
ARMA DE FUEGO,CHOCÓ,MEDIO SAN JUAN,12/06/2022,MASCULINO,ADULTOS,27450000,2
ARMA DE FUEGO,CHOCÓ,NÓVITA,06/03/2022,MASCULINO,ADULTOS,27491000,1
ARMA DE FUEGO,CHOCÓ,NÓVITA,25/06/2022,MASCULINO,ADULTOS,27491000,1
ARMA DE FUEGO,CHOCÓ,NUQUÍ,22/04/2022,MASCULINO,ADULTOS,27495000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),01/01/2022,FEMENINO,MENORES,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),01/01/2022,MASCULINO,ADOLESCENTES,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),01/01/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),09/01/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),16/01/2022,MASCULINO,ADULTOS,27001000,2
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),17/01/2022,MASCULINO,ADOLESCENTES,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),19/01/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),20/01/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),22/01/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),25/01/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),28/01/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),31/01/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),04/02/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),06/02/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),07/02/2022,MASCULINO,ADULTOS,27001000,2
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),09/02/2022,MASCULINO,ADOLESCENTES,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),09/02/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),10/02/2022,MASCULINO,ADULTOS,27001000,2
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),13/02/2022,MASCULINO,ADOLESCENTES,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),14/02/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),15/02/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),20/02/2022,MASCULINO,ADULTOS,27001000,3
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),21/02/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),22/02/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),23/02/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),24/02/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),26/02/2022,MASCULINO,ADULTOS,27001000,2
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),27/02/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),01/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),03/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),04/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),06/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),07/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),09/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),10/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),12/03/2022,FEMENINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),14/03/2022,MASCULINO,ADULTOS,27001000,2
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),17/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),19/03/2022,MASCULINO,ADULTOS,27001000,2
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),20/03/2022,FEMENINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),22/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),23/03/2022,MASCULINO,ADULTOS,27001000,2
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),24/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),27/03/2022,MASCULINO,ADULTOS,27001000,2
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),30/03/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),02/04/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),03/04/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),05/04/2022,MASCULINO,ADULTOS,27001000,4
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),06/04/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),10/04/2022,MASCULINO,ADULTOS,27001000,1
ARMA DE FUEGO,CHOCÓ,QUIBDÓ (CT),13/04/2022,MASCULINO,ADOLESCENTES,27001000,1
