DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMA MEDIO,FECHA HECHO,GENERO,AGRUPA EDAD,CANTIDAD
VALLE,GUADALAJARA DE BUGA,76111000,ARMA BLANCA / CORTOPUNZANTE,8/29/2020,MASCULINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,1/9/2020,FEMENINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,1/17/2020,MASCULINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,3/12/2020,MASCULINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,4/4/2020,MASCULINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,6/30/2020,FEMENINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,7/1/2020,FEMENINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,8/11/2020,MASCULINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,8/17/2020,MASCULINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,9/22/2020,MASCULINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,9/26/2020,MASCULINO,ADULTOS,1
VALLE,JAMUNDÍ,76364000,ARMA BLANCA / CORTOPUNZANTE,12/13/2020,MASCULINO,ADULTOS,1
VALLE,LA UNIÓN,76400000,ARMA BLANCA / CORTOPUNZANTE,10/7/2020,MASCULINO,ADULTOS,1
VALLE,LA UNIÓN,76400000,ARMA BLANCA / CORTOPUNZANTE,10/26/2020,MASCULINO,ADULTOS,1
VALLE,LA UNIÓN,76400000,ARMA BLANCA / CORTOPUNZANTE,11/11/2020,MASCULINO,ADULTOS,1
VALLE,LA VICTORIA,76403000,ARMA BLANCA / CORTOPUNZANTE,4/8/2020,MASCULINO,ADULTOS,1
VALLE,OBANDO,76497000,ARMA BLANCA / CORTOPUNZANTE,1/13/2020,FEMENINO,ADULTOS,1
VALLE,OBANDO,76497000,ARMA BLANCA / CORTOPUNZANTE,9/23/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,1/6/2020,FEMENINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,1/12/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,1/26/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,2/6/2020,FEMENINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,2/10/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,2/19/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,2/20/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,4/3/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,4/26/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,5/4/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,5/19/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,5/24/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,5/28/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,6/15/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,6/18/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,6/21/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,7/19/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,7/20/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,7/30/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,8/2/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,8/3/2020,FEMENINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,8/25/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,9/9/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,9/11/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,9/25/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,10/5/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,10/12/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,10/20/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,11/4/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,11/21/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,11/23/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,11/25/2020,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,12/20/2020,MASCULINO,ADULTOS,1
VALLE,PRADERA,76563000,ARMA BLANCA / CORTOPUNZANTE,11/17/2020,MASCULINO,ADULTOS,2
VALLE,RIOFRÍO,76616000,ARMA BLANCA / CORTOPUNZANTE,8/17/2020,MASCULINO,ADULTOS,1
VALLE,ROLDANILLO,76622000,ARMA BLANCA / CORTOPUNZANTE,1/13/2020,MASCULINO,ADULTOS,1
VALLE,SAN PEDRO,76670000,ARMA BLANCA / CORTOPUNZANTE,4/17/2020,MASCULINO,ADULTOS,1
VALLE,SEVILLA,76736000,ARMA BLANCA / CORTOPUNZANTE,7/18/2020,MASCULINO,ADULTOS,1
VALLE,SEVILLA,76736000,ARMA BLANCA / CORTOPUNZANTE,11/15/2020,MASCULINO,ADULTOS,1
VALLE,TORO,76823000,ARMA BLANCA / CORTOPUNZANTE,7/31/2020,MASCULINO,ADULTOS,1
VALLE,TRUJILLO,76828000,ARMA BLANCA / CORTOPUNZANTE,2/2/2020,MASCULINO,ADULTOS,1
VALLE,TRUJILLO,76828000,ARMA BLANCA / CORTOPUNZANTE,11/29/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,1/19/2020,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,1/20/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,1/25/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,2/17/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,3/10/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,3/16/2020,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,4/12/2020,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,5/19/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,6/21/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,7/26/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,8/16/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,9/1/2020,MASCULINO,ADOLESCENTES,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,9/27/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,10/4/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,10/5/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,11/19/2020,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,ARMA BLANCA / CORTOPUNZANTE,11/29/2020,MASCULINO,ADULTOS,1
VALLE,VERSALLES,76863000,ARMA BLANCA / CORTOPUNZANTE,9/28/2020,MASCULINO,ADULTOS,1
VALLE,VIJES,76869000,ARMA BLANCA / CORTOPUNZANTE,6/30/2020,FEMENINO,ADULTOS,1
VALLE,VIJES,76869000,ARMA BLANCA / CORTOPUNZANTE,8/2/2020,MASCULINO,ADULTOS,1
VALLE,YOTOCO,76890000,ARMA BLANCA / CORTOPUNZANTE,4/20/2020,MASCULINO,ADULTOS,1
VALLE,YOTOCO,76890000,ARMA BLANCA / CORTOPUNZANTE,10/18/2020,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,1/1/2020,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,1/26/2020,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,5/23/2020,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,6/1/2020,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,6/14/2020,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,8/26/2020,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,11/2/2020,MASCULINO,ADULTOS,1
VAUPÉS,MITÚ (CT),97001000,ARMA BLANCA / CORTOPUNZANTE,5/2/2020,MASCULINO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,ARMA BLANCA / CORTOPUNZANTE,3/9/2020,MASCULINO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,ARMA BLANCA / CORTOPUNZANTE,3/20/2020,MASCULINO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,ARMA BLANCA / CORTOPUNZANTE,10/13/2020,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,3/3/2020,FEMENINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,10/1/2020,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,10/2/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ABEJORRAL,05002000,ARMA DE FUEGO,4/27/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ABEJORRAL,05002000,ARMA DE FUEGO,9/8/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,ABEJORRAL,05002000,ARMA DE FUEGO,10/16/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ALEJANDRÍA,05021000,ARMA DE FUEGO,2/15/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,1/2/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,3/7/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,3/17/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,4/28/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,4/28/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,5/14/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,5/23/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,7/5/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,7/21/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,8/19/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,8/21/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,9/1/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,9/30/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,10/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,10/22/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGÁ,05030000,ARMA DE FUEGO,12/29/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMALFI,05031000,ARMA DE FUEGO,1/3/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMALFI,05031000,ARMA DE FUEGO,1/18/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMALFI,05031000,ARMA DE FUEGO,2/1/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMALFI,05031000,ARMA DE FUEGO,3/2/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMALFI,05031000,ARMA DE FUEGO,7/2/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,AMALFI,05031000,ARMA DE FUEGO,12/18/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,AMALFI,05031000,ARMA DE FUEGO,12/30/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,1/5/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,1/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,2/1/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,2/9/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,2/22/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,3/2/2020,MASCULINO,ADULTOS,3
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,3/28/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,4/3/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,5/23/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,6/8/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,8/6/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,8/27/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,8/27/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,10/17/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,10/18/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,10/19/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,11/6/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,12/2/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,12/3/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,12/5/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,12/17/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,12/19/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,12/22/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,05034000,ARMA DE FUEGO,12/23/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANGELÓPOLIS,05036000,ARMA DE FUEGO,5/3/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANGELÓPOLIS,05036000,ARMA DE FUEGO,5/6/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANGELÓPOLIS,05036000,ARMA DE FUEGO,7/6/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANGELÓPOLIS,05036000,ARMA DE FUEGO,10/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANGELÓPOLIS,05036000,ARMA DE FUEGO,10/18/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANGELÓPOLIS,05036000,ARMA DE FUEGO,10/25/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANGELÓPOLIS,05036000,ARMA DE FUEGO,12/2/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,ANGOSTURA,05038000,ARMA DE FUEGO,7/30/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,ANGOSTURA,05038000,ARMA DE FUEGO,7/31/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANGOSTURA,05038000,ARMA DE FUEGO,10/25/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,1/19/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,1/26/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,2/3/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,2/18/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,2/22/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,3/8/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,3/22/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,4/2/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,4/23/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,5/20/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,7/14/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,8/3/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,9/22/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,9/22/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,10/19/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORÍ,05040000,ARMA DE FUEGO,10/26/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANZA,05044000,ARMA DE FUEGO,2/15/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ANZA,05044000,ARMA DE FUEGO,3/19/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,1/11/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,1/16/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,1/26/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,2/1/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,2/5/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,2/29/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,3/2/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,3/8/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,4/19/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,6/7/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,6/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,6/15/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,6/28/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,7/7/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,7/9/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,7/15/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,7/18/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,7/24/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,7/25/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,7/30/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,8/23/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,8/26/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,9/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,9/22/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,9/26/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,10/18/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,10/29/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,11/4/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,11/20/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,11/24/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,11/26/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,12/16/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADÓ,05045000,ARMA DE FUEGO,12/26/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,ARBOLETES,05051000,ARMA DE FUEGO,5/24/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ARBOLETES,05051000,ARMA DE FUEGO,9/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ARGELIA,05055000,ARMA DE FUEGO,3/3/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ARGELIA,05055000,ARMA DE FUEGO,3/16/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,ARGELIA,05055000,ARMA DE FUEGO,3/16/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,ARGELIA,05055000,ARMA DE FUEGO,9/6/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,ARMENIA,05059000,ARMA DE FUEGO,10/28/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,1/29/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,2/19/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,3/9/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,3/19/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,6/16/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,6/17/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,7/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,7/12/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,7/25/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,8/14/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,8/17/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,9/13/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,9/13/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,11/1/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,11/4/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,11/19/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,11/30/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,05079000,ARMA DE FUEGO,12/30/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,05088000,ARMA DE FUEGO,1/15/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,05088000,ARMA DE FUEGO,1/29/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,05088000,ARMA DE FUEGO,2/6/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,BELLO,05088000,ARMA DE FUEGO,2/20/2020,MASCULINO,ADULTOS,3
ANTIOQUIA,BELLO,05088000,ARMA DE FUEGO,2/21/2020,MASCULINO,ADULTOS,2
