ARMA MEDIO,DEPARTAMENTO,MUNICIPIO,FECHA HECHO,GENERO,AGRUPA EDAD,CODIGO DANE,CANTIDAD
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Cúcuta (CT),09/10/2023,MASCULINO,ADULTOS,54001000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Cúcuta (CT),25/10/2023,MASCULINO,ADULTOS,54001000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Cúcuta (CT),05/11/2023,FEMENINO,ADULTOS,54001000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Cúcuta (CT),01/12/2023,MASCULINO,ADULTOS,54001000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Cúcuta (CT),15/12/2023,MASCULINO,ADULTOS,54001000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Cúcuta (CT),17/12/2023,MASCULINO,ADULTOS,54001000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,El Carmen,03/09/2023,MASCULINO,ADULTOS,54245000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,El Zulia,10/06/2023,MASCULINO,ADULTOS,54261000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,La Esperanza,01/01/2023,MASCULINO,ADULTOS,54385000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Los Patios,18/11/2023,MASCULINO,ADULTOS,54405000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Los Patios,19/11/2023,MASCULINO,ADULTOS,54405000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Ocaña,01/04/2023,MASCULINO,ADULTOS,54498000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Ocaña,07/05/2023,MASCULINO,ADULTOS,54498000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Ocaña,01/06/2023,MASCULINO,ADULTOS,54498000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Ocaña,24/06/2023,MASCULINO,ADULTOS,54498000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Ocaña,17/07/2023,MASCULINO,ADULTOS,54498000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Ocaña,27/08/2023,FEMENINO,ADULTOS,54498000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Ocaña,17/09/2023,MASCULINO,ADULTOS,54498000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Ocaña,10/12/2023,MASCULINO,ADULTOS,54498000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Pamplona,15/01/2023,MASCULINO,ADULTOS,54518000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Pamplona,22/04/2023,MASCULINO,ADULTOS,54518000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Puerto Santander,18/06/2023,MASCULINO,ADULTOS,54553000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Sardinata,12/02/2023,FEMENINO,ADULTOS,54720000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Sardinata,16/04/2023,MASCULINO,ADULTOS,54720000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Tibú,16/08/2023,MASCULINO,ADULTOS,54810000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Toledo,13/02/2023,MASCULINO,ADULTOS,54820000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Villa del Rosario,20/01/2023,MASCULINO,ADULTOS,54874000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Villa del Rosario,19/03/2023,MASCULINO,ADULTOS,54874000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Villa del Rosario,23/04/2023,MASCULINO,ADULTOS,54874000,1
ARMA BLANCA / CORTOPUNZANTE,NORTE DE SANTANDER,Villa del Rosario,09/09/2023,MASCULINO,ADULTOS,54874000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Mocoa (CT),02/01/2023,MASCULINO,ADULTOS,86001000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Mocoa (CT),09/05/2023,FEMENINO,ADULTOS,86001000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Orito,13/05/2023,FEMENINO,ADULTOS,86320000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Asís,18/06/2023,FEMENINO,ADULTOS,86568000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Asís,18/07/2023,FEMENINO,ADULTOS,86568000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Asís,04/12/2023,MASCULINO,ADULTOS,86568000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Caicedo,10/09/2023,MASCULINO,ADULTOS,86569000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Caicedo,12/11/2023,MASCULINO,ADULTOS,86569000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Caicedo,27/12/2023,MASCULINO,ADULTOS,86569000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Guzmán,05/06/2023,MASCULINO,ADULTOS,86571000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Leguízamo,08/06/2023,MASCULINO,ADULTOS,86573000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Leguízamo,27/06/2023,MASCULINO,ADULTOS,86573000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Leguízamo,26/11/2023,MASCULINO,ADULTOS,86573000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Puerto Leguízamo,12/12/2023,MASCULINO,ADULTOS,86573000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,San Miguel,05/01/2023,MASCULINO,ADULTOS,86757000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,San Miguel,26/02/2023,FEMENINO,ADULTOS,86757000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Valle del Guamuez,05/03/2023,MASCULINO,ADULTOS,86865000,1
ARMA BLANCA / CORTOPUNZANTE,PUTUMAYO,Valle del Guamuez,02/07/2023,MASCULINO,ADULTOS,86865000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),01/01/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),12/01/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),07/02/2023,FEMENINO,MENORES,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),11/02/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),15/02/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),12/03/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),15/03/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),19/03/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),02/04/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),19/04/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),24/04/2023,FEMENINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),24/04/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),17/06/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),18/06/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),03/07/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),15/07/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),02/08/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),20/08/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),06/09/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),22/09/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),23/09/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),24/09/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),29/09/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),07/10/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),11/10/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),31/10/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Armenia (CT),25/12/2023,MASCULINO,ADULTOS,63001000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Calarca,04/02/2023,MASCULINO,ADULTOS,63130000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Calarca,10/02/2023,FEMENINO,ADULTOS,63130000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Calarca,23/04/2023,MASCULINO,ADULTOS,63130000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Calarca,10/06/2023,MASCULINO,ADULTOS,63130000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Calarca,12/06/2023,MASCULINO,ADULTOS,63130000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Calarca,04/07/2023,MASCULINO,ADULTOS,63130000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Calarca,09/10/2023,FEMENINO,ADULTOS,63130000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Calarca,21/11/2023,MASCULINO,ADULTOS,63130000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Génova,30/11/2023,FEMENINO,ADULTOS,63302000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,La Tebaida,19/04/2023,MASCULINO,ADULTOS,63401000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,La Tebaida,07/05/2023,MASCULINO,ADULTOS,63401000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Montenegro,12/04/2023,MASCULINO,ADULTOS,63470000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Montenegro,12/05/2023,MASCULINO,ADULTOS,63470000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Montenegro,11/06/2023,MASCULINO,ADULTOS,63470000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Montenegro,19/06/2023,MASCULINO,ADULTOS,63470000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Montenegro,08/11/2023,MASCULINO,ADULTOS,63470000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Pijao,02/04/2023,MASCULINO,ADULTOS,63548000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Quimbaya,01/01/2023,MASCULINO,ADULTOS,63594000,1
ARMA BLANCA / CORTOPUNZANTE,QUINDÍO,Quimbaya,19/11/2023,MASCULINO,ADULTOS,63594000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Balboa,04/12/2023,MASCULINO,ADULTOS,66075000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Belén de Umbría,31/03/2023,MASCULINO,ADULTOS,66088000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Belén de Umbría,12/05/2023,MASCULINO,ADULTOS,66088000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Belén de Umbría,31/12/2023,MASCULINO,ADULTOS,66088000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,12/01/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,27/01/2023,FEMENINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,06/02/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,17/02/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,26/02/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,03/04/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,01/05/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,25/06/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,18/07/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,17/08/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,22/08/2023,MASCULINO,ADULTOS,66170000,2
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,23/09/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Dosquebradas,20/12/2023,MASCULINO,ADULTOS,66170000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,La Celia,30/03/2023,FEMENINO,ADULTOS,66383000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,La Virginia,06/10/2023,MASCULINO,ADULTOS,66400000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Mistrató,04/03/2023,MASCULINO,ADULTOS,66456000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Mistrató,02/04/2023,FEMENINO,ADULTOS,66456000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Mistrató,09/11/2023,MASCULINO,ADULTOS,66456000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),03/02/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),06/02/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),08/02/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),14/02/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),26/02/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),07/03/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),22/03/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),25/03/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),18/04/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),23/04/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),30/04/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),07/05/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),25/05/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),02/06/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),24/06/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),28/06/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),19/07/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),22/07/2023,MASCULINO,ADOLESCENTES,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),12/08/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),02/09/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),03/09/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),25/09/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),26/09/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),06/10/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),01/11/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),17/11/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),03/12/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),08/12/2023,MASCULINO,ADULTOS,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Pereira (CT),16/12/2023,MASCULINO,ADOLESCENTES,66001000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Quinchía,23/07/2023,MASCULINO,ADULTOS,66594000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Quinchía,24/10/2023,MASCULINO,ADULTOS,66594000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Santa Rosa de Cabal,06/05/2023,MASCULINO,ADULTOS,66682000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Santa Rosa de Cabal,26/05/2023,MASCULINO,ADULTOS,66682000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Santa Rosa de Cabal,24/08/2023,FEMENINO,ADULTOS,66682000,2
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Santa Rosa de Cabal,24/08/2023,MASCULINO,ADULTOS,66682000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Santa Rosa de Cabal,17/11/2023,MASCULINO,ADULTOS,66682000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Santa Rosa de Cabal,10/12/2023,MASCULINO,ADULTOS,66682000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Santuario,10/08/2023,MASCULINO,ADULTOS,66687000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Santuario,28/08/2023,FEMENINO,ADOLESCENTES,66687000,1
ARMA BLANCA / CORTOPUNZANTE,RISARALDA,Santuario,30/09/2023,MASCULINO,ADULTOS,66687000,1
ARMA BLANCA / CORTOPUNZANTE,SAN ANDRÉS,San Andrés (CT),09/01/2023,MASCULINO,ADULTOS,88001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Barbosa,18/02/2023,MASCULINO,ADULTOS,68077000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Barbosa,30/04/2023,MASCULINO,ADULTOS,68077000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Barbosa,21/08/2023,FEMENINO,ADULTOS,68077000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Barbosa,29/12/2023,MASCULINO,ADULTOS,68077000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Barrancabermeja,22/03/2023,FEMENINO,ADULTOS,68081000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Barrancabermeja,15/10/2023,MASCULINO,ADULTOS,68081000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Barrancabermeja,14/12/2023,MASCULINO,ADULTOS,68081000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),09/01/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),13/01/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),17/01/2023,FEMENINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),23/01/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),27/01/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),31/01/2023,FEMENINO,ADOLESCENTES,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),07/02/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),09/02/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),12/02/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),18/02/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),10/03/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),24/03/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),02/04/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),29/04/2023,MASCULINO,ADOLESCENTES,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),07/05/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),12/05/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),21/05/2023,MASCULINO,ADOLESCENTES,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),26/05/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),03/06/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),27/06/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),12/07/2023,MASCULINO,ADULTOS,68001000,2
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),17/07/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),31/07/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),03/08/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),08/09/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),09/09/2023,MASCULINO,ADOLESCENTES,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),10/09/2023,MASCULINO,ADOLESCENTES,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),13/09/2023,MASCULINO,ADULTOS,68001000,2
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),16/09/2023,MASCULINO,ADULTOS,68001000,2
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),21/09/2023,FEMENINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),01/10/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),02/10/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),07/10/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),26/10/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),28/10/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),04/11/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),06/11/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),07/11/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),25/11/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),24/12/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),26/12/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Bucaramanga (CT),27/12/2023,MASCULINO,ADULTOS,68001000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Cimitarra,02/06/2023,FEMENINO,ADULTOS,68190000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Cimitarra,16/07/2023,MASCULINO,ADULTOS,68190003,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Cimitarra,08/08/2023,MASCULINO,ADULTOS,68190000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Curití,15/04/2023,MASCULINO,ADULTOS,68229000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,El Carmen de Chucurí,27/08/2023,MASCULINO,ADULTOS,68235000,1
ARMA BLANCA / CORTOPUNZANTE,SANTANDER,Enciso,04/03/2023,MASCULINO,ADULTOS,68266000,1
